"id_user","ari","characters","complexwords","syllables","sentences","words","count_i_usage","count_you_usage","count_she_he_usage","class","class2"
"48,558",7.2716666667,408.6666666667,11,145,5.3333333333,103.3333333333,8,2,0,ordinary,ordinary
"48,560",3.968,171,2,58,3,45,0,0,1,ordinary,ordinary
"48,567",6.214,205,5,72,3,50,0,0,0,ordinary,ordinary
"48,569",4.476,160,10,64,4,35,0,0,0,ordinary,ordinary
"48,570",4.8685,168.5,4.5,55.5,3,38.5,1,0,1,ordinary,ordinary
"48,574",6.361,309,7,106,5,70,0,0,0,ordinary,ordinary
"48,578",7.38,601,22,216,8,142,0,1,0,ordinary,ordinary
"48,579",22.2,605,29,224,3,125,0,0,0,ordinary,ordinary
"48,584",1.125,69,1,23,2,18,8,0,0,ordinary,ordinary
"48,608",3.675,243,9,94,6,56,5,0,0,ordinary,ordinary
"48,609",6.889,519,14,186,7,127,2,0,0,ordinary,ordinary
"48,613",5.016,150,3,48,3,34,0,0,0,ordinary,ordinary
"48,615",5.343,226,4.6666666667,75.3333333333,3.6666666667,55.3333333333,11,2,2,ordinary,ordinary
"48,617",3.648,338,10,129,6,91,3,0,0,ordinary,ordinary
"48,621",6.886,373,22,151,7,77,0,0,0,ordinary,ordinary
"48,628",4.722,157,3,52,3,37,3,3,0,ordinary,ordinary
"48,629",4.12825,318.5,4.75,111,5.25,86.75,22,5,0,ordinary,ordinary
"48,630",8.521,165,6,60,2,38,0,0,0,ordinary,ordinary
"48,639",0.96,67,2,24,3,16,0,3,0,ordinary,ordinary
"48,640",7.106,303,5,98,4,74,17,7,0,ordinary,ordinary
"48,658",8.376,236,14,90,3,53,3,0,0,ordinary,ordinary
"48,660",7.366,97,7,37,2,19,0,0,0,ordinary,ordinary
"48,667",8.4213333333,132,3,44,1.6666666667,30.3333333333,7,8,0,ordinary,ordinary
"48,668",6.798,258,14,89,5,53,2,1,0,ordinary,ordinary
"48,677",7.664,246,11,84,4,51,1,0,0,top_5,outstanding
"48,690",1.4686666667,34.6666666667,0,10.6666666667,1,8.6666666667,3,0,0,ordinary,ordinary
"48,691",1.385,138,4,54,3,36,3,0,0,ordinary,ordinary
"48,693",16.874,623,12,213,4,153,5,0,0,ordinary,ordinary
"48,699",6.1951666667,316.6666666667,9.0714285714,107.5,4.8333333333,74.2619047619,89,173,0,top_10_15,outstanding
"48,700",7.504,"2,557",93,917,34,598,6,0,2,ordinary,ordinary
"48,702",5.344,615,14,216,9,164,6,0,0,ordinary,ordinary
"48,703",6.335,104,4,37,2,22,0,0,0,ordinary,ordinary
"48,708",6.212,287,7,101,4,73,0,0,0,ordinary,ordinary
"48,710",5.1833333333,178.3333333333,4.6666666667,62.3333333333,3,45,12,1,0,ordinary,ordinary
"48,714",4.804,"1,028",20,375,16,274,13,0,0,ordinary,ordinary
"48,721",9.914,310,7,113,3,85,2,0,0,ordinary,ordinary
"48,726",9.913,693,17,237,7,170,1,0,0,ordinary,ordinary
"48,732",3.758,345,14,128,7,85,0,0,0,ordinary,ordinary
"48,742",-1.032,19,0,5,1,5,0,2,2,ordinary,ordinary
"48,743",5.0555,217,8.5,81,4,49.5,2,0,0,ordinary,ordinary
"48,750",26.488,235,11,90,1,57,0,0,0,ordinary,ordinary
"48,751",4.9325,368.25,10.5,138.25,5.25,94.5,19,0,0,top_10_15,outstanding
"48,754",11.265,569.5,20,204.5,5.5,125.5,3,1,0,top_5_10,outstanding
"48,757",11.681,489,24.3333333333,178.3333333333,5.3333333333,100.3333333333,2,2,0,ordinary,ordinary
"48,758",3.4945,213,6.5,75.5,4.5,53,0,0,0,ordinary,ordinary
"48,759",4.217,349,6,113,6,91,1,0,0,ordinary,ordinary
"48,763",-2.338,82,2,30,4,24,2,0,0,ordinary,ordinary
"48,764",3.896,249,7,88,5,61,3,0,0,ordinary,ordinary
"48,765",6.02,531,16,184,8,129,2,3,0,ordinary,ordinary
"48,772",9.4476666667,273.6666666667,11.6666666667,99.6666666667,3.6666666667,59,11,2,0,top_10_15,outstanding
"48,774",6.479,446,6.5,150,5,117,4,5,0,ordinary,ordinary
"48,782",8.6257142857,139.7142857143,4.2857142857,47.2857142857,2,31,5,0,0,ordinary,ordinary
"48,787",8.421,268.5,8,91,3.5,59.5,3,2,0,ordinary,ordinary
"48,789",6.301,248,7.5,90.875,2.625,62.375,7,2,0,ordinary,ordinary
"48,790",9.5626666667,460.3333333333,15,162.3333333333,5,107.6666666667,10,1,0,ordinary,ordinary
"48,795",8.3706666667,515.3333333333,13.5,174.1666666667,6.5,114.8333333333,28,9,0,ordinary,ordinary
"48,799",8.5202608696,273.3043478261,6.9565217391,102.2173913043,3.2173913043,73.8695652174,23,17,1,top_5,outstanding
"48,802",7.394,516,23,190,7,120,7,2,0,ordinary,ordinary
"48,804",16.487,915,19,329,6,234,5,0,0,ordinary,ordinary
"48,809",0.997,111,5,47,3,30,0,0,0,ordinary,ordinary
"48,813",1.217,190,4,67,5,51,1,0,0,ordinary,ordinary
"48,817",3.2615,115.5,1.5,43,2.5,28.5,0,1,0,ordinary,ordinary
"48,818",17.554,146,3,62,1,51,0,0,0,ordinary,ordinary
"48,820",10.5635,540,12,189.5,5,132,15,1,0,ordinary,ordinary
"48,830",7.141,176,10,66,3,37,1,0,0,ordinary,ordinary
"48,833",11.6635,424.5,15.25,148.25,4.5,91.25,3,0,0,ordinary,ordinary
"48,835",3.812,85,5,30,3,18,1,0,0,ordinary,ordinary
"48,845",4.6735,225.5,5,78.5,3,61,7,0,0,ordinary,ordinary
"48,848",6.9023333333,330.3333333333,8,117,5,80.6666666667,14,1,0,ordinary,ordinary
"48,856",7.176,747,28,273,10,179,8,0,0,ordinary,ordinary
"48,859",7.691,708,18,242,9,169,6,0,0,ordinary,ordinary
"48,868",3.1396666667,270.6666666667,9.3333333333,98,5,64,11,8,2,ordinary,ordinary
"48,873",10.187,186,7,67,2,41,0,0,0,ordinary,ordinary
"48,874",3.3428,110,1,36,2.4,27.2,8,2,1,ordinary,ordinary
"48,879",7.128,153.3333333333,6,55.6666666667,2.6666666667,37,7,0,0,ordinary,ordinary
"48,883",4.741,233,6,89,4,58,0,0,0,ordinary,ordinary
"48,885",6.95975,498,16,178.25,7.25,115.75,2,3,0,ordinary,ordinary
"48,887",11.903,"1,146.75",44,400.75,9.25,247,3,24,0,top_5_10,outstanding
"48,893",10.1419444444,332.2333333333,12.8444444444,116.9,3.7666666667,71.6111111111,164,201,5,top_5,outstanding
"48,894",9.982,245,9,82,3,50,0,0,0,ordinary,ordinary
"48,900",7.0005,249,5.5,87.5,3,62,6,1,0,ordinary,ordinary
"48,901",4.873,512,17,184,6.5,125.5,9,9,0,ordinary,ordinary
"48,902",13.243,470,11,157,5,107,3,0,0,ordinary,ordinary
"48,912",2.746,285,4,91,7,70,4,0,0,ordinary,ordinary
"48,913",7.9263333333,152.3333333333,4.6666666667,50.6666666667,2.3333333333,32.6666666667,1,2,0,ordinary,ordinary
"48,914",10.182,391,12,139,4,91,1,1,0,ordinary,ordinary
"48,934",9.2995,308,7.5,103.5,3,71,0,0,0,ordinary,ordinary
"48,944",12.05,105,4,31,1,22,0,1,0,ordinary,ordinary
"48,963",1.817,119,0,39,3,31,4,0,0,ordinary,ordinary
"48,983",6.259,365,11,137,5,94,2,0,0,ordinary,ordinary
"48,985",7.2218,196.4,7.6,66.8,3,42.2,0,11,0,ordinary,ordinary
"48,988",10.189,197,9.6666666667,72.6666666667,2.3333333333,44,2,1,0,ordinary,ordinary
"49,002",14.664,595,24,219,4.5,134,1,2,0,top_10_15,outstanding
"49,008",5.905,93,6,32,3,18,0,0,0,ordinary,ordinary
"49,019",7.234,248,9,84,4,53,2,2,0,ordinary,ordinary
"49,020",3.471,71,3,25,2,16,1,0,0,ordinary,ordinary
"49,037",5.116,63,2,22,1,16,0,2,0,ordinary,ordinary
"49,066",10.9623333333,117.6666666667,5,40,1.6666666667,24.6666666667,9,0,0,ordinary,ordinary
"49,075",5.963,173,4,58,3,39,3,1,0,ordinary,ordinary
"49,079",1.522,84,0,28,2,23,11,0,0,ordinary,ordinary
"49,083",8.1080434783,217.3043478261,6.3913043478,76.4782608696,3.2608695652,52.3043478261,31,25,2,top_5_10,outstanding
"49,089",11.084,239.2,11.4,82.8,2.6,51.6,8,0,0,top_10_15,outstanding
"49,106",6.096,139,4,47,2.5,31.5,4,4,0,ordinary,ordinary
"49,118",7.086,125.5,1.5,39.5,1.5,30,39,8,0,ordinary,ordinary
"49,122",13.7405238095,357.5714285714,11.2857142857,128.3333333333,3.2857142857,85.0238095238,16,32,1,top_5,outstanding
"49,128",6.7033333333,185.3333333333,5,64.3333333333,2.6666666667,46,3,1,0,ordinary,ordinary
"49,132",8.7483333333,518,22.3333333333,188,4.3333333333,112.6666666667,14,0,0,ordinary,ordinary
"49,137",-0.27,13,0,3,2,3,2,0,0,ordinary,ordinary
"49,138",9.4316842105,286.0526315789,10.6842105263,100.1052631579,3.2105263158,62.4210526316,51,82,1,top_5,outstanding
"49,143",11.3956666667,295.6666666667,8,105.3333333333,3,71.3333333333,31,5,0,ordinary,ordinary
"49,160",12.452,384,14.5,132.5,3.75,80.5,4,19,0,ordinary,ordinary
"49,175",4.2944,171.8,5,61.2,3.4,41.6,7,1,0,ordinary,ordinary
"49,176",1.432,45,1,13,3,10,3,0,0,ordinary,ordinary
"49,197",6.232,107,2,35,2,23,3,0,0,ordinary,ordinary
"49,200",7.7706666667,428.3333333333,7.3333333333,186.3333333333,5.3333333333,155.6666666667,6,0,0,ordinary,ordinary
"49,201",11.166,485,26,181,5,102,2,0,0,ordinary,ordinary
"49,202",3.189,195,6,72,4,50,3,0,0,ordinary,ordinary
"49,207",6.869,334,13,119,5,76,3,0,0,ordinary,ordinary
"49,224",5.0095,128.5,3.5,41.5,2,31,1,2,0,ordinary,ordinary
"49,231",5.4566666667,111.6666666667,3.6666666667,40.6666666667,2,26.3333333333,6,0,0,ordinary,ordinary
"49,235",4.8545,117,5,39.5,2.5,25.5,2,0,0,ordinary,ordinary
"49,242",6.442,133.3333333333,3.3333333333,47.3333333333,2.3333333333,32.6666666667,4,0,0,ordinary,ordinary
"49,251",8.9062615385,295.8461538462,11.4615384615,103.4923076923,3.8461538462,64.4923076923,46,58,0,top_5,outstanding
"49,267",7.6379090909,411,16.1818181818,148.2727272727,5.4545454545,92.3636363636,14,0,0,ordinary,ordinary
"49,300",14.77,391,19.5,141.5,3,79.5,4,0,0,ordinary,ordinary
"49,303",8.12,168,4,60,2,41,1,1,0,ordinary,ordinary
"49,310",5.818,203,7,74,3,51,0,1,0,ordinary,ordinary
"49,313",2.4285,367.5,6.5,134,7,105,2,5,0,ordinary,ordinary
"49,314",8.7687272727,266.6363636364,8.0909090909,96.4545454545,3.2727272727,64.0909090909,19,3,0,top_5_10,outstanding
"49,315",-0.301,73,0,28,2,22,0,0,0,ordinary,ordinary
"49,316",7.2015,188,6,67,2.5,42.5,1,0,0,ordinary,ordinary
"49,317",14.9706666667,237.6666666667,7.3333333333,84.6666666667,2,56,5,0,0,ordinary,ordinary
"49,318",10.039,"1,425",33,500,14,362,1,11,0,ordinary,ordinary
"49,319",2.7746666667,103.6666666667,2.3333333333,37.3333333333,2.3333333333,28,3,0,0,ordinary,ordinary
"49,324",36.961,350,10,119,1,69,0,0,0,ordinary,ordinary
"49,327",3.872,159,5,56,4,36,0,0,0,ordinary,ordinary
"49,333",5.838,201,5,67,3,50,0,0,0,ordinary,ordinary
"49,334",5.54,253,7,85,4,62,0,0,0,ordinary,ordinary
"49,335",8.0452631579,591.0526315789,20,210,6.9473684211,142.6842105263,79,128,1,top_5,outstanding
"49,337",6.092,61,4,24,1,14,0,0,0,ordinary,ordinary
"49,350",0.6055,204.5,4.5,78.5,5.5,57.5,6,0,0,ordinary,ordinary
"49,353",5.493,459,11,164,7,116,1,1,0,ordinary,ordinary
"49,355",10.55,280,15,101,3,60,0,0,1,ordinary,ordinary
"49,357",9.857,"2,828",112,"1,002",31,631,4,5,0,ordinary,ordinary
"49,359",5.7685,269,7.5,102.25,3.5,80.5,1,6,1,ordinary,ordinary
"49,362",13.25,484,15,161,4,107,1,0,0,ordinary,ordinary
"49,369",12.3925,680.7857142857,24.9285714286,241.5714285714,5.6428571429,156.9285714286,21,30,0,top_5,outstanding
"49,372",6.1908,109.2,3.3,37.2,2.2,24.4,9,4,0,ordinary,ordinary
"49,379",7.528,161,5,54,2,40,0,0,0,ordinary,ordinary
"49,380",15.955,"2,082",103,709,18,357,0,4,0,ordinary,ordinary
"49,382",11.7494,480.2,19.6,170.6,4.6,101.2,2,4,0,ordinary,ordinary
"49,385",8.153,437,17,156,6,95,1,3,0,ordinary,ordinary
"49,394",4.3363333333,213.6666666667,7.6666666667,80.6666666667,3.6666666667,52.6666666667,8,0,0,ordinary,ordinary
"49,399",4.702,379,13,135,8,86,2,2,0,ordinary,ordinary
"49,401",3.4776666667,199.6666666667,3.6666666667,70.6666666667,4,51.3333333333,7,2,0,ordinary,ordinary
"49,409",5.9073529412,184.2941176471,5,65.0588235294,3.1176470588,46.5882352941,9,12,0,top_5,outstanding
"49,414",13.326,698,32,257,6,145,0,1,0,ordinary,ordinary
"49,419",2.7706666667,45.6666666667,1,15.3333333333,1,11.6666666667,8,0,0,ordinary,ordinary
"49,424",1.3438,77.4,0.2,26,2.6,20.4,9,1,0,ordinary,ordinary
"49,428",6.611,"1,384",12,464,18,363,4,14,0,ordinary,ordinary
"49,433",0.096,262,6,104,7,77,0,0,0,ordinary,ordinary
"49,434",8.193,177,6,67,2,46,0,0,0,ordinary,ordinary
"49,435",6.57,"2,273",57,804,32,553,10,16,0,ordinary,ordinary
"49,437",10.753,200,4,69,2,45,0,0,0,ordinary,ordinary
"49,439",6.16,271,8,100,4,66,0,2,0,ordinary,ordinary
"49,440",11.35,161.25,6,55,2,32.75,3,1,0,ordinary,ordinary
"49,442",3.151,384,12,135,8,98,7,0,0,ordinary,ordinary
"49,443",7.225,"1,175",26,407,15,293,11,0,0,ordinary,ordinary
"49,446",5.1847,199.1,4.7,68.6,3,49.6,14,1,0,ordinary,ordinary
"49,451",7.974,165.5,8,57.5,2,35,3,0,0,ordinary,ordinary
"49,454",2.102,354,10,133,6,97,2,1,0,ordinary,ordinary
"49,455",4.589,234.5,6,81,5,54.5,1,0,0,ordinary,ordinary
"49,456",19.517,177,4,68,1,44,0,0,0,ordinary,ordinary
"49,457",-0.884,76,0,23,3,21,0,2,0,ordinary,ordinary
"49,459",5.1383333333,56.3333333333,1,18,1,12,2,1,1,ordinary,ordinary
"49,460",7.503,234.3333333333,5,78.3333333333,3,52.6666666667,3,1,5,ordinary,ordinary
"49,461",7.3794545455,199.6363636364,5,68.3636363636,2.6363636364,48.8181818182,27,3,0,ordinary,ordinary
"49,469",11.6315714286,399.2857142857,18.7142857143,153.8571428571,3.5714285714,96.5714285714,11,3,0,ordinary,ordinary
"49,475",3.361,216,2,69,4,58,3,1,2,ordinary,ordinary
"49,476",7.576,555,17,194,7,135,3,0,0,ordinary,ordinary
"49,477",3.749,649,19,232,13,161,12,0,0,ordinary,ordinary
"49,481",11.6,311,9,100,3,67,3,0,0,ordinary,ordinary
"49,483",5.379,191,5.8,68.8,3,45.8,3,0,0,ordinary,ordinary
"49,484",5.78175,161.25,6.25,52.75,3.75,33.25,5,0,0,ordinary,ordinary
"49,486",6.794,132,3,42,2,30,2,0,0,ordinary,ordinary
"49,488",12.255,325,13,112,3,69,5,0,0,ordinary,ordinary
"49,493",6.078,177,4,61,3,40,2,0,4,ordinary,ordinary
"49,494",14.0075333333,563,16.8,203.5333333333,4,134.4,49,2,0,ordinary,ordinary
"49,497",-2.916,51,1,18,3,15,0,0,0,ordinary,ordinary
"49,498",6.882,207,7,80,3,48,0,0,0,ordinary,ordinary
"49,504",9.37,145,7,53,2,29,0,0,0,ordinary,ordinary
"49,506",8.8100740741,205.7037037037,7.2222222222,72.1851851852,2.8518518519,44.3333333333,1,1,0,top_5_10,outstanding
"49,507",2.736,46,1,15,2,10,0,2,0,ordinary,ordinary
"49,509",10.575,"1,697",64,592,18,366,6,12,0,ordinary,ordinary
"49,516",7.221,223,3,73,3,53,6,0,0,ordinary,ordinary
"49,518",6.5845,338.5,13.5,124.5,4.5,79,4,0,0,top_10_15,outstanding
"49,526",9.913,376,11,127,4,86,0,0,0,ordinary,ordinary
"49,527",0.112,88,5,40,2,29,0,0,0,ordinary,ordinary
"49,535",14.8481428571,356.1428571429,14.2857142857,124.5714285714,3,79.7142857143,14,5,0,ordinary,ordinary
"49,541",7.205,582,11,204,7,158,7,5,0,ordinary,ordinary
"49,543",2.303,93,3.3333333333,33,1.6666666667,23.6666666667,1,3,0,top_10_15,outstanding
"49,549",0.514,235,4,83,6,68,1,0,0,ordinary,ordinary
"49,550",2.909,719,18,255,17,177,5,0,0,ordinary,ordinary
"49,555",8.9508571429,218,4.8571428571,74.7142857143,3.1428571429,52.2857142857,4,6,2,top_5_10,outstanding
"49,557",10.127,412,19,163,4,106,1,0,0,ordinary,ordinary
"49,559",10.345,572,20,199,7,114,4,0,0,ordinary,ordinary
"49,562",10.828,"2,042",62,707,21,443,1,12,0,ordinary,ordinary
"49,565",6.646,"2,023",65,731,31,462,5,4,0,ordinary,ordinary
"49,566",3.847,536,9,178,10,137,4,0,1,ordinary,ordinary
"49,572",7.838,403,8,133,5,97,0,0,0,ordinary,ordinary
"49,581",5.7539,405.9,11.4,143.8,6.3,96.3,42,6,2,top_10_15,outstanding
"49,589",-0.075,41,1,15,1,13,0,0,0,ordinary,ordinary
"49,592",11.461,888,35,335,8,215,0,3,0,ordinary,ordinary
"49,593",0.052,182,1,79,4,63,0,0,0,ordinary,ordinary
"49,594",24.605,102,7,34,1,12,0,0,0,ordinary,ordinary
"49,600",6.2088,294.6,10,106.4,3,73.6,13,1,0,top_10_15,outstanding
"49,606",7.5315,231.25,5,82.5,3,58,8,3,0,ordinary,ordinary
"49,608",8.6175,902,34,316,11.5,184,14,0,0,ordinary,ordinary
"49,610",8.199,301,13,110,5,60,0,0,0,top_10_15,outstanding
"49,612",6.092,183,8,67,3,42,0,0,0,ordinary,ordinary
"49,614",8.227,266,3,90,3,69,0,0,0,ordinary,ordinary
"49,617",7.031,176,5.4,62.8,3.6,39.2,4,1,0,ordinary,ordinary
"49,618",9.384,221,9.5,78,3,44.5,3,1,0,ordinary,ordinary
"49,619",13.795,251.5,7.5,87,2,58,3,0,0,ordinary,ordinary
"49,621",6.618,278,13,96,6,56,0,0,0,ordinary,ordinary
"49,626",7.201,289,12,98,6,57,0,0,0,top_5_10,outstanding
"49,628",11.5015,354.5,13,132.5,3.5,84.5,5,1,0,ordinary,ordinary
"49,629",9.1224005891,416.0824742268,13.8571428571,144.793814433,4.4815905744,92.5493372607,"1,137","2,336",47,top_5,outstanding
"49,642",9.255,182,2,58,2,43,0,0,0,ordinary,ordinary
"49,650",5.736375,228.625,6.5,85.25,3,61.125,16,0,0,ordinary,ordinary
"49,655",3.131,150,5,51,4,35,0,0,0,ordinary,ordinary
"49,656",6.817,201,5,66,3,46,0,0,0,ordinary,ordinary
"49,657",7.529,413,15,149,6,91,0,0,0,ordinary,ordinary
"49,658",7.522,261,10,92,4,56,0,0,0,ordinary,ordinary
"49,661",1.947,167,6,65,4,44,2,0,0,ordinary,ordinary
"49,668",7.881,164,4,55,2,40,2,1,0,ordinary,ordinary
"49,676",2.9756,181.6,7.4,69.4,4.6,44.6,3,0,0,ordinary,ordinary
"49,685",-5.361,41,1,18,2,16,1,0,0,ordinary,ordinary
"49,690",6.182,264,8,94,4,63,0,0,0,ordinary,ordinary
"49,701",3.5815,172.5,4.5,60.5,3.5,42.5,13,0,0,top_5_10,outstanding
"49,705",13.854,115,2,58,1,48,0,0,0,ordinary,ordinary
"49,709",4.9675,413.5,10,157,6,122,9,0,0,ordinary,ordinary
"49,716",10.341,483,19,170,5,109,0,0,0,ordinary,ordinary
"49,719",8.5743333333,229.6666666667,6.6666666667,80.6666666667,2.6666666667,52,1,0,0,ordinary,ordinary
"49,722",2.927,330,13,127,7,85,0,0,0,ordinary,ordinary
"49,723",6.5681666667,322.1666666667,10.3333333333,113.6666666667,4.6666666667,73.3333333333,6,7,0,ordinary,ordinary
"49,725",12.179,544.6666666667,15.3333333333,180.6666666667,5.3333333333,116.3333333333,6,3,0,ordinary,ordinary
"49,726",5.135,"1,000",16,347,16,252,3,0,2,ordinary,ordinary
"49,733",7.1075,276,8.5,95.5,3,66.5,8,0,0,ordinary,ordinary
"49,741",14.943,133,4,46,1,28,1,0,0,ordinary,ordinary
"49,745",7.406,327,12,113,6,66,0,0,0,ordinary,ordinary
"49,761",7.213,202,7,71,3,45,1,0,0,ordinary,ordinary
"49,765",5.083,116,3,38,2,28,0,0,0,ordinary,ordinary
"49,770",7.944,212,8,79,3,46,2,1,0,ordinary,ordinary
"49,775",5.774,297,10.5,104,5,67,1,2,0,ordinary,ordinary
"49,776",7.057,440,13,150,6,105,3,0,0,top_10_15,outstanding
"49,786",4.177,173,5,61,3,45,2,0,0,ordinary,ordinary
"49,787",9.178,608,20,212,7,138,0,3,0,ordinary,ordinary
"49,789",16.016,"1,030",36,355,7,234,8,0,0,ordinary,ordinary
"49,798",2.62,10,0,3,2,2,0,0,0,ordinary,ordinary
"49,801",-1.5626666667,62.6666666667,2,24,2.3333333333,18.3333333333,0,0,0,ordinary,ordinary
"49,803",6.609,597.5,14,227,8.5,167,27,1,0,ordinary,ordinary
"49,804",9.2877142857,451.2857142857,18.5714285714,162.8571428571,5.4285714286,95.5714285714,10,2,0,top_10_15,outstanding
"49,806",-3.285,47,1,17,3,14,0,2,0,ordinary,ordinary
"49,807",8.941,346,15,132,4,80,3,2,0,ordinary,ordinary
"49,808",6.667,356,6,114,5,86,1,1,0,ordinary,ordinary
"49,810",10.123,576,25,222,6,132,2,0,0,ordinary,ordinary
"49,811",7.6385,144,3,49,2.5,36,5,1,0,ordinary,ordinary
"49,817",4.977,263,10,93,5,61,9,0,0,ordinary,ordinary
"49,822",9.254,362,13,128,4,85,0,0,0,ordinary,ordinary
"49,823",7.111,217,12,87,3,51,0,0,0,ordinary,ordinary
"49,825",9.718,801,35,285,9,177,11,1,0,ordinary,ordinary
"49,828",6.685,210,5,73,3,50,1,2,0,ordinary,ordinary
"49,830",2.929,62,4,24,2,14,0,0,0,ordinary,ordinary
"49,831",13.174,745,26,266,6,176,5,0,0,ordinary,ordinary
"49,834",5.9916666667,248.3333333333,5,83.6666666667,3.3333333333,62.3333333333,0,3,0,ordinary,ordinary
"49,836",5.464,126,3,46,2,31,0,0,0,ordinary,ordinary
"49,837",10.178,"1,186",42,405,14,244,6,1,3,ordinary,ordinary
"49,841",11.215,976,35,359,9,234,4,1,0,ordinary,ordinary
"49,848",13.745,257,10,86,2,60,0,0,0,ordinary,ordinary
"49,849",4.421,239.5,3,79,4.5,56.5,5,1,0,ordinary,ordinary
"49,852",13.367,186,9,67,2,33,0,0,0,ordinary,ordinary
"49,857",4.7495,410.5,11.5,147,7,96.75,20,3,0,ordinary,ordinary
"49,862",10.1765909091,501.0909090909,16.9545454545,176.6818181818,5.4090909091,114.6818181818,56,48,0,ordinary,ordinary
"49,863",6.1753333333,461.3333333333,14.3333333333,162.6666666667,7,106.6666666667,8,2,0,ordinary,ordinary
"49,877",12.329,788,18,267,7,174,1,10,0,ordinary,ordinary
"49,878",7.051,380,11,135,6,83,7,4,0,ordinary,ordinary
"49,880",4.91,120,2,43,2,30,0,1,0,ordinary,ordinary
"49,881",0.614,152.6666666667,5,55.3333333333,3.3333333333,34.6666666667,3,0,0,ordinary,ordinary
"49,885",17.995,330,8,113,2,79,1,0,0,ordinary,ordinary
"49,888",7.577,389,19,143.5,5,92.5,2,0,0,ordinary,ordinary
"49,893",7.4203333333,318.6666666667,10.3333333333,111.6666666667,4.6666666667,71.6666666667,3,0,0,ordinary,ordinary
"49,898",9.577,274,11,96.5,3,63,2,1,0,ordinary,ordinary
"49,903",9.2305,567,23,206,6.5,126.5,0,3,0,ordinary,ordinary
"49,904",10.992,658,10,227,6,169,9,0,0,ordinary,ordinary
"49,909",7.143,46,1,13,1,9,2,3,0,ordinary,ordinary
"49,912",3.294,176,5,64,5,40,0,0,0,ordinary,ordinary
"49,913",8.248,400,13,142,5,92,1,0,0,ordinary,ordinary
"49,914",13.467,"1,248",43,434,10,284,10,2,0,ordinary,ordinary
"49,915",2.264,287,8,109,6,79,2,0,0,ordinary,ordinary
"49,917",4.936,129,6,48,3,28,0,0,0,ordinary,ordinary
"49,919",8.1,404,19,153,5,95,0,0,0,ordinary,ordinary
"49,925",4.461,308,2,107,5,82,1,0,0,ordinary,ordinary
"49,930",5.649,199,3,69,3,50,0,1,0,ordinary,ordinary
"49,932",5.181,169,11,68,4,36,1,0,0,ordinary,ordinary
"49,933",12.744,477,22,181,4,110,4,0,0,ordinary,ordinary
"49,934",13.697,127,5,46,1,29,0,0,0,ordinary,ordinary
"49,938",8.846,411.25,11,141.5,4.5,96.5,13,0,0,ordinary,ordinary
"49,939",11.8565,287,11.5,103,2.5,65.5,4,1,0,ordinary,ordinary
"49,940",6.69,481,13,163,7,113,1,3,0,ordinary,ordinary
"49,941",10.1463333333,252,9.6666666667,88.6666666667,3,50.6666666667,0,2,0,ordinary,ordinary
"49,943",6.728,208,8,78,4,43,2,2,0,ordinary,ordinary
"49,944",6.5623333333,215.3333333333,5.1666666667,79,3.3333333333,61.5,13,0,0,ordinary,ordinary
"49,946",2.075,286,7,107,6,80,0,0,0,ordinary,ordinary
"49,947",12.251,585,17,206,5,140,1,0,0,ordinary,ordinary
"49,949",8.96,907,33,308,11,201,4,0,0,ordinary,ordinary
"49,951",2.582,257,8,103,5,72,5,0,0,ordinary,ordinary
"49,952",12.669,330,13,123,3,74,4,0,0,ordinary,ordinary
"49,954",5.464,252,9,90,4,62,1,1,0,ordinary,ordinary
"49,955",7.146,104,6,41,2,21,1,0,0,ordinary,ordinary
"49,956",4.93,295,8,117,5,80.5,2,0,0,ordinary,ordinary
"49,958",1.269,110,5,44,3,29,1,0,0,ordinary,ordinary
"49,959",7.8326428571,364.1428571429,12.7857142857,130.0714285714,4.5,85.2857142857,56,15,0,ordinary,ordinary
"49,962",6.91,228,5,80,3,57,0,1,0,ordinary,ordinary
"49,964",7.248,208,11,79,3,47,0,0,0,ordinary,ordinary
"49,971",8.0970625,324.125,9.75,113.5625,4.5,76.25,14,30,0,ordinary,ordinary
"49,972",-0.033,527,4,179,15,152,5,2,0,ordinary,ordinary
"49,974",14.019,914,31,310,7,212,4,2,0,ordinary,ordinary
"49,975",4.127,345,8.5,122.5,6.5,86,9,1,0,ordinary,ordinary
"49,977",4.919,485,9,168,8,122,2,4,0,ordinary,ordinary
"49,979",6.854,500,13,167,8,110,9,2,0,ordinary,ordinary
"49,980",10.703,524,13,185,5,127,12,2,0,ordinary,ordinary
"49,989",1.892,190,7,74,4,54,6,0,0,ordinary,ordinary
"49,994",7.81875,122.25,5,44.25,1.75,26,6,1,1,ordinary,ordinary
"49,995",3.534,122.5,2.5,46,2,33.5,3,1,0,ordinary,ordinary
"50,003",7.072,327,6,116,4,88,3,0,0,ordinary,ordinary
"50,004",9.1891363636,303.0454545455,11.3181818182,106.4090909091,3.4090909091,67.4090909091,42,16,0,top_10_15,outstanding
"50,010",1.5253333333,116.6666666667,3.3333333333,41.6666666667,3,28.3333333333,7,4,0,ordinary,ordinary
"50,014",4.965,234,10,86,5,52,0,0,0,ordinary,ordinary
"50,015",4.903,188,7,71,4,42,0,0,0,ordinary,ordinary
"50,033",10.488,555,25,187,7,108,0,1,0,ordinary,ordinary
